Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Ukraine,UKR,1990,Net primary income (Net income from abroad) (current LCU),NY.GSR.NFCY.CN,38000
Ukraine,UKR,1989,Net primary income (Net income from abroad) (current LCU),NY.GSR.NFCY.CN,25000
Ukraine,UKR,2023,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,22186669761.0487
Ukraine,UKR,2022,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,18951093833.7042
Ukraine,UKR,2021,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,28077317796.1935
Ukraine,UKR,2020,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,22082925716.7684
Ukraine,UKR,2019,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,21495737628.5756
Ukraine,UKR,2018,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,19941036360.6658
Ukraine,UKR,2017,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,17457904215.2972
Ukraine,UKR,2016,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,14172997777.7286
Ukraine,UKR,2015,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,13694718965.673
Ukraine,UKR,2014,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,17178586514.5118
Ukraine,UKR,2013,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,23307018641.3111
Ukraine,UKR,2012,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,24645011299.546
Ukraine,UKR,2011,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,22877509722.8601
Ukraine,UKR,2010,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,16181431640.2246
Ukraine,UKR,2009,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,14999409593.3382
Ukraine,UKR,2008,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,23519043533.5825
Ukraine,UKR,2007,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,17017227722.7723
Ukraine,UKR,2006,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,13867326732.6733
Ukraine,UKR,2005,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,10312935571.8127
Ukraine,UKR,2004,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,6028764805.41455
Ukraine,UKR,2003,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,5086928018.29021
Ukraine,UKR,2002,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,4621312744.93699
Ukraine,UKR,2001,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,4411682582.23041
Ukraine,UKR,2000,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,4743914461.01665
Ukraine,UKR,1999,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,5320738652.18299
Ukraine,UKR,1998,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,6378744883.73745
Ukraine,UKR,1997,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,6605940618.52392
Ukraine,UKR,1996,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,5154501989.37506
Ukraine,UKR,1995,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,5106025801.23656
Ukraine,UKR,1994,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,5405350115.72168
Ukraine,UKR,1993,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,390952354.065807
Ukraine,UKR,1992,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,-1803616076.53161
Ukraine,UKR,1991,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,-6224276453.57072
Ukraine,UKR,1990,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,3587165209.56002
Ukraine,UKR,1989,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,2421045265.89131
Ukraine,UKR,1988,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,3204581288.37027
Ukraine,UKR,1987,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,2680116331.75297
Ukraine,UKR,2023,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,811451000000
Ukraine,UKR,2022,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,612922000000
Ukraine,UKR,2021,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,766123000000
Ukraine,UKR,2020,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,595301000000
Ukraine,UKR,2019,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,555570000000
Ukraine,UKR,2018,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,542406000000
Ukraine,UKR,2017,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,464321000000
Ukraine,UKR,2016,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,362139000000
Ukraine,UKR,2015,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,299157000000
Ukraine,UKR,2014,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,204196000000
Ukraine,UKR,2013,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,186293000000
Ukraine,UKR,2012,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,196939000000
Ukraine,UKR,2011,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,182278000000
Ukraine,UKR,2010,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,128410000000
Ukraine,UKR,2009,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,116864000000
Ukraine,UKR,2008,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,123880000000
Ukraine,UKR,2007,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,85937000000
Ukraine,UKR,2006,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,70030000000
Ukraine,UKR,2005,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,52851000000
Ukraine,UKR,2004,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,32067000000
Ukraine,UKR,2003,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,27127000000
Ukraine,UKR,2002,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,24616000000
Ukraine,UKR,2001,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,23700000000
Ukraine,UKR,2000,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,25808000000
Ukraine,UKR,1999,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,21977002400
Ukraine,UKR,1998,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,15625003500
Ukraine,UKR,1997,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,12298002200
Ukraine,UKR,1996,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,9430001600
Ukraine,UKR,1995,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,5773490600
Ukraine,UKR,1994,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,1238220400
Ukraine,UKR,1993,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,8830000
Ukraine,UKR,1992,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,-1227600
Ukraine,UKR,1991,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,-240600
Ukraine,UKR,1990,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,73600
Ukraine,UKR,1989,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,44900
Ukraine,UKR,1988,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,61000
Ukraine,UKR,1987,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,57000
Ukraine,UKR,2023,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,226447171096.402
Ukraine,UKR,2022,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,219911070307.411
Ukraine,UKR,2021,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,352276237756.868
Ukraine,UKR,2020,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,358771847494.284
Ukraine,UKR,2019,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,381921411993.599
Ukraine,UKR,2018,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,381036271155.084
Ukraine,UKR,2017,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,377461000000
Ukraine,UKR,2016,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,362139000000
Ukraine,UKR,2015,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,360107087779.421
Ukraine,UKR,2014,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,433055712319.9
Ukraine,UKR,2013,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,474792573561.412
Ukraine,UKR,2012,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,492505946602.474
Ukraine,UKR,2011,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,502436110847.2
Ukraine,UKR,2010,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,456239631837.598
Ukraine,UKR,2009,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,437514303575.514
Ukraine,UKR,2008,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,551743076302.506
Ukraine,UKR,2007,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,528722737658.204
Ukraine,UKR,2006,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,505606097079.058
Ukraine,UKR,2005,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,439272295373.254
Ukraine,UKR,2004,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,339089150393.24
Ukraine,UKR,2003,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,334297553314.76
Ukraine,UKR,2002,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,326383440531.785
Ukraine,UKR,2001,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,324139312922.292
Ukraine,UKR,2000,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,389873164042.966
Ukraine,UKR,1999,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,361663436608.78
Ukraine,UKR,1998,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,357268706634.801
Ukraine,UKR,1997,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,366687795070.035
Ukraine,UKR,1996,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,307034289065.148
Ukraine,UKR,1995,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,338917219685.909
Ukraine,UKR,1994,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,379043198820.12
Ukraine,UKR,1993,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,490148755766.756
Ukraine,UKR,1992,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,531002012542.692
Ukraine,UKR,1991,Taxes less subsidies on products (constant LCU),NY.TAX.NIND.KN,587612911682.699
Ukraine,UKR,2023,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,23317000075.5732
Ukraine,UKR,2022,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,25228000001.3605
Ukraine,UKR,2021,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,4622001863.28695
Ukraine,UKR,2020,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,4096000077.75195
Ukraine,UKR,2019,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,6276544906.75372
Ukraine,UKR,2018,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,3652323641.79295
Ukraine,UKR,2017,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,3624146629.8369
Ukraine,UKR,2016,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,3628108027.54956
Ukraine,UKR,2015,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,3650359460.22234
Ukraine,UKR,2014,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,3766743876.4753
Ukraine,UKR,2013,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,6218316026.52321
Ukraine,UKR,2012,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,5375903403.6793
Ukraine,UKR,2011,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,4844266684.80688
Ukraine,UKR,2010,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,4153666768.3598
Ukraine,UKR,2009,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,3884619136.3634
Ukraine,UKR,2008,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,3231115611.05942
Ukraine,UKR,2007,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,3641980198.0198
Ukraine,UKR,2006,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,3252871287.12871
Ukraine,UKR,2005,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,2893811555.69397
Ukraine,UKR,2004,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,2571536003.00808
Ukraine,UKR,2003,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,2195328134.7043
Ukraine,UKR,2002,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,1947199211.50823
Ukraine,UKR,2001,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,1485824910.1841
Ukraine,UKR,2000,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,907314080.113848
Ukraine,UKR,1999,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,705999938.98958
Ukraine,UKR,1998,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,781999900.389542
Ukraine,UKR,1997,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,845000155.775121
Ukraine,UKR,1996,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,508999879.199921
Ukraine,UKR,1995,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,614909778.804851
Ukraine,UKR,1994,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,782065579.198632
Ukraine,UKR,2023,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,852791483900
Ukraine,UKR,2022,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,815931594900
Ukraine,UKR,2021,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,126116816400
Ukraine,UKR,2020,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,110418020400
Ukraine,UKR,2019,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,162221000000
Ukraine,UKR,2018,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,99345000000
Ukraine,UKR,2017,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,96390000000
Ukraine,UKR,2016,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,92703000000
Ukraine,UKR,2015,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,79741000000
Ukraine,UKR,2014,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,44774000000
Ukraine,UKR,2013,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,49703000000
Ukraine,UKR,2012,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,42959000000
Ukraine,UKR,2011,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,38597000000
Ukraine,UKR,2010,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,32962000000
Ukraine,UKR,2009,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,30266000000
Ukraine,UKR,2008,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,17019000000
Ukraine,UKR,2007,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,18392000000
Ukraine,UKR,2006,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,16427000000
Ukraine,UKR,2005,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,14830000000
Ukraine,UKR,2004,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,13678000000
Ukraine,UKR,2003,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,11707000000
Ukraine,UKR,2002,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,10372000000
Ukraine,UKR,2001,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,7982000000
Ukraine,UKR,2000,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,4936000000
Ukraine,UKR,1999,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,2916091800
Ukraine,UKR,1998,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,1915541600
Ukraine,UKR,1997,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,1573101300
Ukraine,UKR,1996,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,931199500
Ukraine,UKR,1995,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,695291400
Ukraine,UKR,1994,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,179150200
Ukraine,UKR,2010,Net secondary income (Net current transfers from abroad) (constant LCU),NY.TRF.NCTR.KN,7656340144.16979
Ukraine,UKR,2009,Net secondary income (Net current transfers from abroad) (constant LCU),NY.TRF.NCTR.KN,7507305856.14742
Ukraine,UKR,2008,Net secondary income (Net current transfers from abroad) (constant LCU),NY.TRF.NCTR.KN,7302828764.53549
Ukraine,UKR,2007,Net secondary income (Net current transfers from abroad) (constant LCU),NY.TRF.NCTR.KN,11286468609.0469
Ukraine,UKR,2006,Net secondary income (Net current transfers from abroad) (constant LCU),NY.TRF.NCTR.KN,10280536517.1616
Ukraine,UKR,2005,Net secondary income (Net current transfers from abroad) (constant LCU),NY.TRF.NCTR.KN,10506286187.5093
Ukraine,UKR,2004,Net secondary income (Net current transfers from abroad) (constant LCU),NY.TRF.NCTR.KN,12140085985.8147
Ukraine,UKR,2003,Net secondary income (Net current transfers from abroad) (constant LCU),NY.TRF.NCTR.KN,11646616800
Ukraine,UKR,2002,Net secondary income (Net current transfers from abroad) (constant LCU),NY.TRF.NCTR.KN,11105135407.5548
Ukraine,UKR,2001,Net secondary income (Net current transfers from abroad) (constant LCU),NY.TRF.NCTR.KN,8838872926.61189
Ukraine,UKR,2000,Net secondary income (Net current transfers from abroad) (constant LCU),NY.TRF.NCTR.KN,6905744994.14948
Ukraine,UKR,1999,Net secondary income (Net current transfers from abroad) (constant LCU),NY.TRF.NCTR.KN,4578328762.80344
Ukraine,UKR,1998,Net secondary income (Net current transfers from abroad) (constant LCU),NY.TRF.NCTR.KN,3642892976.78384
Ukraine,UKR,1997,Net secondary income (Net current transfers from abroad) (constant LCU),NY.TRF.NCTR.KN,3242495208.48647
Ukraine,UKR,1996,Net secondary income (Net current transfers from abroad) (constant LCU),NY.TRF.NCTR.KN,2216051816.45939
Ukraine,UKR,1995,Net secondary income (Net current transfers from abroad) (constant LCU),NY.TRF.NCTR.KN,2131904348.15164
Ukraine,UKR,1994,Net secondary income (Net current transfers from abroad) (constant LCU),NY.TRF.NCTR.KN,2556244636.9507
Ukraine,UKR,2023,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,299821777582.654
Ukraine,UKR,2022,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,346277631023.603
Ukraine,UKR,2021,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,591036353778.793
Ukraine,UKR,2020,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,265264604580.456
Ukraine,UKR,2019,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,83690278071.0168
Ukraine,UKR,2018,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,99276500265.7607
Ukraine,UKR,2017,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,81498366548.3564
Ukraine,UKR,2016,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,0
Ukraine,UKR,2015,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,-28762047946.4045
Ukraine,UKR,2014,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,-5912207235.95557
Ukraine,UKR,2013,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,-53089616633.446
Ukraine,UKR,2012,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,-91749611977.6565
Ukraine,UKR,2011,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,-194692577225.942
Ukraine,UKR,2010,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,-307003267502.755
Ukraine,UKR,2009,Terms of trade adjustment (constant LCU),NY.TTF.GNFS.KN,-374559450456.17
